n,i,l
111,1,1
111,2,1
111,3,1
111,4,1
111,5,1
111,6,1
111,7,1
111,8,1
111,9,1
111,10,1
111,11,1
111,12,1
111,13,1
111,14,1
111,15,1
111,16,1
111,17,1
111,18,1
111,19,1
111,20,1
111,21,1
111,22,1
111,23,1
111,24,1
111,25,1
111,26,1
111,27,1
111,28,1
111,29,1
111,30,1
111,31,1
111,32,1
111,33,1
111,34,1
111,35,1
111,36,1
111,37,1
111,38,1
111,39,1
111,40,1
111,41,1
111,42,1
111,43,1
111,44,1
111,45,1
111,46,1
111,47,1
111,48,1
111,49,1
111,50,1
111,51,1
111,52,1
111,53,1
111,54,1
111,55,1
111,56,1
111,57,1
111,58,1
111,59,1
111,60,1
111,61,1
111,62,1
111,63,1
111,64,1
111,65,1
111,66,1
111,67,1
111,68,1
111,69,1
111,70,1
111,71,1
111,72,1
111,73,1
111,74,1
111,75,1
111,76,1
111,77,1
111,78,1
111,79,1
111,80,1
111,81,1
111,82,1
111,83,1
111,84,1
111,85,1
111,86,1
111,87,1
111,88,1
111,89,1
111,90,1
111,91,1
111,92,1
111,93,1
111,94,1
111,95,1
111,96,1
111,97,1
111,98,1
111,99,1
111,100,1
111,101,1
111,102,1
111,103,1
111,104,1
111,105,1
111,106,1
111,107,1
111,108,1
111,109,1
111,110,1
111,111,1
73,19,19
73,20,19
73,21,19
73,22,19
73,23,19
73,24,19
73,25,19
73,26,19
73,27,19
73,28,19
73,29,19
73,30,19
73,31,19
73,32,19
73,33,19
73,34,19
73,35,19
73,36,19
73,37,19
73,38,19
73,39,19
73,40,19
73,41,19
73,42,19
73,43,19
73,44,19
73,45,19
73,46,19
73,47,19
73,48,19
73,49,19
73,50,19
73,51,19
73,52,19
73,53,19
73,54,19
73,55,19
73,56,19
73,57,19
73,58,19
73,59,19
73,60,19
73,61,19
73,62,19
73,63,19
73,64,19
73,65,19
73,66,19
73,67,19
73,68,19
73,69,19
73,70,19
73,71,19
73,72,19
73,73,19
20,22,22
-10,50,50
-33,1,1
66,44,44
66,45,44
66,46,44
66,47,44
66,48,44
66,49,44
66,50,44
66,51,44
66,52,44
66,53,44
66,54,44
66,55,44
66,56,44
66,57,44
66,58,44
66,59,44
66,60,44
66,61,44
66,62,44
66,63,44
66,64,44
66,65,44
66,66,44
