x,y
0,-20
-2,-20
-3,-20
-4,-20
-5,-20
-6,-20
-7,-20
-8,-20
-9,-20
-10,-20
-11,-20
-12,-20
-13,-20
-14,-20
-15,-20
-16,-20
-17,-20
-18,-20
-19,-20
-20,-20
-21,-20
-22,-20
0,33
1,34
1,35
1,36
1,37
1,38
1,39
1,40
1,41
1,42
1,43
1,44
1,45
1,46
1,47
1,48
1,49
1,50
1,51
1,52
1,53
1,54
-119,0
-120,0
-121,0
-122,0
-123,0
-124,0
-125,0
-126,0
-127,0
-128,0
-129,0
-130,0
-131,0
-132,0
-133,0
-134,0
-135,0
-136,0
-137,0
-138,0
-139,0
-140,0
78,0
78,1
78,2
78,3
78,4
78,5
78,6
78,7
78,8
78,9
78,10
78,11
78,12
78,13
78,14
78,15
78,16
78,17
78,18
78,19
78,20
78,21
17,88
17,89
17,90
17,91
17,92
17,93
17,94
17,95
17,96
17,97
17,98
17,99
17,100
17,101
17,102
17,103
17,104
17,105
17,106
17,107
17,108
17,109
17,110
17,111
17,112
17,113
17,114
17,115
17,116
17,117
17,118
17,119
17,120
17,121
17,122
17,123
17,124
17,125
17,126
17,127
17,128
17,129
17,130
17,131
17,132
17,133
17,134
17,135
17,136
17,137
17,138
17,139
89,12
89,13
89,14
89,15
89,16
89,17
89,18
89,19
89,20
89,21
89,22
89,23
89,24
89,25
89,26
89,27
89,28
89,29
89,30
89,31
89,32
89,33
89,34
89,35
89,36
89,37
89,38
89,39
89,40
89,41
89,42
89,43
89,44
89,45
89,46
89,47
89,48
89,49
89,50
89,51
89,52
89,53
89,54
89,55
89,56
89,57
89,58
89,59
89,60
89,61
89,62
89,63
-29,-37
-30,-37
-31,-37
-32,-37
-33,-37
-34,-37
-35,-37
-36,-37
-37,-37
-38,-37
-39,-37
-40,-37
-41,-37
-42,-37
-43,-37
-44,-37
-45,-37
-46,-37
-47,-37
-48,-37
-49,-37
-50,-37
-51,-37
-52,-37
-53,-37
-54,-37
-55,-37
-56,-37
-57,-37
-58,-37
-59,-37
-60,-37
-61,-37
-62,-37
-63,-37
-64,-37
-65,-37
-66,-37
-67,-37
-68,-37
-69,-37
-70,-37
-71,-37
-72,-37
-73,-37
-74,-37
-75,-37
-76,-37
-77,-37
-78,-37
-79,-37
-80,-37
-77,-63
-78,-63
-79,-63
-80,-63
-81,-63
-82,-63
-83,-63
-84,-63
-85,-63
-86,-63
-87,-63
-88,-63
-89,-63
-90,-63
-91,-63
-92,-63
-93,-63
-94,-63
-95,-63
-96,-63
-97,-63
-98,-63
-99,-63
-100,-63
-101,-63
-102,-63
-103,-63
-104,-63
-105,-63
-106,-63
-107,-63
-108,-63
-109,-63
-110,-63
-111,-63
-112,-63
-113,-63
-114,-63
-115,-63
-116,-63
-117,-63
-118,-63
-119,-63
-120,-63
-121,-63
-122,-63
-123,-63
-124,-63
-125,-63
-126,-63
-127,-63
-128,-63
-77,-63
-78,-63
-79,-63
-80,-63
-81,-63
-82,-63
-83,-63
-84,-63
-85,-63
-86,-63
-87,-63
-88,-63
-89,-63
-90,-63
-91,-63
-92,-63
-93,-63
-94,-63
-95,-63
-96,-63
-97,-63
-98,-63
-99,-63
-100,-63
-101,-63
-102,-63
-103,-63
-104,-63
-105,-63
-106,-63
-107,-63
-108,-63
-109,-63
-110,-63
-111,-63
-112,-63
-113,-63
-114,-63
-115,-63
-116,-63
-117,-63
-118,-63
-119,-63
-120,-63
-121,-63
-122,-63
-123,-63
-124,-63
-125,-63
-126,-63
-127,-63
-128,-63
